N,a,p,iss,reg,in_connectivity,rc_connectivity,load_time,init_time,states_time,train_time,test_time,mae,mse,rmse,nrmse,r2,max_err,iter_time
1500,0.94,1.06,1.04,0.0004,1.0,0.003,0.06300000008195639,1.421000000089407,48.20399999991059,1.6559999999590218,13.812000000150874,0.23080578620315526,0.18357734656868827,0.42845927060654,0.5370499322159767,0.7115773988205396,4.369129563660656,65.15600000019185
1500,0.88,1.06,1.2,0.0004,1.0,0.003,0.06300000008195639,1.577999999979511,60.375,1.797000000020489,17.890000000130385,0.21182596046739652,0.19563123521768044,0.44230219897450257,0.5544012751596377,0.6926392564873347,4.500501253877609,81.70300000021234
1500,0.88,0.9,0.88,0.0004,1.0,0.003,0.06200000015087426,1.577999999979511,62.062999999849126,1.75,16.82799999997951,0.24831757062957915,0.20537824547676983,0.4531867666611304,0.5680444770677877,0.6773255039726823,4.498048759308288,82.28099999995902
1500,1.0,1.06,0.88,0.0004,1.0,0.003,0.06199999991804361,1.4690000000409782,49.76600000006147,1.6869999999180436,14.952999999979511,0.22845845849403562,0.20622984440946643,0.4541253619976167,0.5692209542650826,0.67598753725772,4.410927531294876,67.93699999991804
1500,1.0,1.22,1.2,0.0004,1.0,0.003,0.06300000008195639,1.5,50.311999999918044,1.6560000001918525,15.078999999910593,0.26037040956593094,0.22027022005454103,0.4693295431299217,0.5882785520501524,0.6539283794107362,4.55940076724772,68.61000000010245
1500,1.0,0.98,1.2,0.0004,1.0,0.003,0.06299999984912574,1.4370000001508743,50.82899999991059,1.718000000109896,15.343999999808148,0.2728228131228603,0.2347898275390284,0.48455116090979333,0.6073580057058642,0.6311162893731798,4.432150819278,69.39099999982864
1500,0.88,1.3,1.2,0.0004,1.0,0.003,0.06299999984912574,1.5,55.85900000017136,1.7189999998081475,16.04700000002049,0.2496250208439285,0.2476229656973615,0.49761728838271035,0.6237356718110267,0.6109538501719088,4.813623792545798,75.18799999984913
1500,0.94,1.06,1.2,0.0004,1.0,0.003,0.06299999984912574,1.422000000020489,47.686999999918044,1.625,13.578000000212342,0.2617938568540444,0.2573132721141848,0.507260556434447,0.6358229734726158,0.5957291863710272,4.6674183619793315,64.375
1500,1.0,1.06,1.04,0.0004,1.0,0.003,0.07800000021234155,1.4219999997876585,49.985000000102445,1.6869999999180436,14.875,0.2629143792858619,0.2654979368931386,0.515264919136883,0.6458559981769008,0.5828700708567691,4.586842966369209,68.04700000002049
1500,1.0,0.98,1.04,0.0004,1.0,0.003,0.06200000015087426,1.5469999997876585,51.15600000019185,1.7189999998081475,15.031000000191852,0.2753108797389737,0.2675545535945785,0.517256757901314,0.648352657595446,0.5796388729462116,5.085781380033944,69.51500000013039
1500,0.76,0.98,1.2,0.0004,1.0,0.003,0.06199999991804361,1.547000000020489,60.01600000006147,1.75,17.515000000130385,0.2340740623686487,0.2737045901064495,0.523167841238784,0.6557618727145804,0.5699764088063959,4.7853685364266445,80.89000000013039
1500,1.0,1.14,1.04,0.0004,1.0,0.003,0.06300000008195639,1.468000000109896,50.031999999890104,1.672000000020489,15.077999999979511,0.28098017076302756,0.28300658069794277,0.5319836282235975,0.6668119727530794,0.555361836950486,4.604602400183647,68.31300000008196
1500,0.94,0.98,1.04,0.0004,1.0,0.003,0.0470000000204891,1.422000000020489,47.0,1.625,13.891000000061467,0.2999333112283553,0.2854846145075907,0.5343076028914343,0.6697249461054042,0.5514685409063476,4.596411852665268,63.985000000102445
1500,0.7,1.06,1.2,0.0004,1.0,0.003,0.06199999991804361,1.5940000000409782,57.17200000002049,1.718000000109896,16.984999999869615,0.30811952592038994,0.3314919463091531,0.575753372816133,0.7216749200135162,0.4791853613117013,4.81691334823194,77.5460000000894
1500,0.82,1.06,1.04,0.0004,1.0,0.003,0.06299999984912574,1.5620000001508743,60.39099999982864,1.8130000000819564,18.843000000109896,0.2908060602192951,0.33268956506723196,0.5767924800716736,0.7229773833266876,0.47730375487232946,4.756526612775711,82.67200000002049
1500,0.82,0.9,0.72,0.0004,1.0,0.003,0.06299999984912574,1.5150000001303852,61.76599999982864,1.875,19.42200000002049,0.3229461642966699,0.34704230878057934,0.5891029695906984,0.7384078991663344,0.4547538283523006,4.765150098392675,84.64099999982864
1500,0.94,1.14,0.88,0.0004,1.0,0.003,0.06199999991804361,1.5310000001918525,58.76599999982864,1.8590000001713634,17.343999999808148,0.33006267128197897,0.3537233228330463,0.5947464357463996,0.7454816709908814,0.44425713315789617,4.953390171017149,79.56199999991804
1500,0.88,0.98,1.2,0.0004,1.0,0.003,0.0779999999795109,1.6869999999180436,61.90600000019185,1.8909999998286366,18.04700000002049,0.3311606759823257,0.37113811009392833,0.6092110554593771,0.7636122695548652,0.41689635943143233,4.474049494659732,83.60899999993853
1500,0.94,1.14,1.2,0.0004,1.0,0.003,0.06199999991804361,1.5630000000819564,59.07799999997951,1.7809999999590218,17.719000000040978,0.3518664061263456,0.37853193678596164,0.6152494914958985,0.7711811142189413,0.40527974786662546,4.5509364385409725,80.20299999997951
1500,1.0,1.14,0.72,0.0004,1.0,0.003,0.06299999984912574,1.4690000000409782,50.515000000130385,1.6719999997876585,14.953000000212342,0.3100803880788219,0.37894113102196,0.6155819450097282,0.7715978262597719,0.4046368533693455,4.780070511544504,68.67200000002049
1500,0.82,0.98,1.2,0.0004,1.0,0.003,0.06300000008195639,1.6559999999590218,61.82799999997951,2.0,19.25,0.3440164700241364,0.3861244562095658,0.6213891342866931,0.7788768159363036,0.3933509655708093,4.619597645371759,84.79700000002049
1500,0.88,0.98,0.88,0.0004,1.0,0.003,0.06199999991804361,1.7030000002123415,59.859999999869615,1.7650000001303852,17.468999999808148,0.38470025811560227,0.39893221736343504,0.6316108116264596,0.7916891215603226,0.3732283967662644,5.170387624311069,80.85899999993853
1500,0.88,1.14,1.2,0.0004,1.0,0.003,0.0470000000204891,1.547000000020489,58.17200000002049,1.875,18.186999999918044,0.319797877943206,0.40095106221284316,0.6332069663331596,0.793689812958191,0.3700565430831838,4.597204512059172,79.82799999997951
1500,1.0,1.22,0.88,0.0004,1.0,0.003,0.06200000015087426,1.4689999998081475,50.04700000002049,1.6559999999590218,14.875,0.3850817022006711,0.40612448456926664,0.6372789691879582,0.7987938426925857,0.3619284599567545,4.74944778774736,68.10899999993853
1500,0.94,1.3,0.88,0.0004,1.0,0.003,0.07899999991059303,1.5309999999590218,58.07799999997951,1.8120000001508743,17.531999999890104,0.35741789748682645,0.41395405608703245,0.6433926142621101,0.8064569577140388,0.3496272396510689,5.093330407859797,79.0319999998901
1500,0.7,0.98,0.88,0.0004,1.0,0.003,0.06199999991804361,1.5310000001918525,56.17200000002049,1.7189999998081475,16.32799999997951,0.35473785713845785,0.41411197729591026,0.6435153279416973,0.8066107725053746,0.34937912599926324,4.802027530875987,75.81199999991804
1500,0.88,0.9,1.04,0.0004,1.0,0.003,0.06300000008195639,1.593000000109896,58.859999999869615,1.7809999999590218,17.530999999959022,0.34317585403628703,0.41850787268101763,0.6469218443374884,0.8108806518730504,0.34247263342169976,4.316482955468365,79.82799999997951
1500,0.82,1.22,1.2,0.0004,1.0,0.003,0.06300000008195639,1.5619999999180436,58.60900000017136,1.75,17.718999999808148,0.3260662267721036,0.42264705548463244,0.6501131097621647,0.8148807260868243,0.33596946789888193,4.71547065905642,79.70299999997951
1500,0.76,1.06,1.2,0.0004,1.0,0.003,0.06300000008195639,1.5309999999590218,54.60899999993853,1.7030000002123415,16.406999999890104,0.3463181430814248,0.4232924333358886,0.6506092785504128,0.8155026461440542,0.3349554998789591,4.333329499338282,74.31300000008196
1500,1.0,1.3,0.88,0.0004,1.0,0.003,0.06199999991804361,1.4840000001713634,49.92200000002049,1.6719999997876585,15.125,0.3441450661793651,0.4234967479418354,0.6507662775081661,0.8156994356300186,0.33463449649151733,4.918459141675164,68.26499999989755
1500,0.88,0.98,1.04,0.0004,1.0,0.003,0.06300000008195639,1.5309999999590218,58.78099999995902,1.8440000000409782,18.469000000040978,0.3556122789967074,0.4262832819517272,0.6529037309984737,0.8183786150312705,0.3302565086709597,4.346439771915961,80.68800000008196
1500,0.82,0.98,0.88,0.0004,1.0,0.003,0.06299999984912574,1.5620000001508743,60.09399999980815,1.7660000000614673,18.687000000150874,0.35684756584762845,0.4284766600980411,0.6545812860890854,0.8204813372956907,0.3268104417016163,5.330156290107698,82.17200000002049
1500,0.82,1.3,1.04,0.0004,1.0,0.003,0.0779999999795109,1.5939999998081475,59.063000000081956,1.843000000109896,17.343999999808148,0.3363453690832224,0.43481217752197043,0.6594028946872849,0.8265249562543127,0.31685656422499764,4.851368171942533,79.92199999978766
1500,0.88,1.22,1.2,0.0004,1.0,0.003,0.06300000008195639,1.5,54.20299999997951,1.7650000001303852,15.937999999849126,0.3540936201517244,0.43739623964353713,0.6613593876581303,0.82897731168097,0.3127966846557464,4.611915099986138,73.46900000004098
1500,0.88,1.22,0.88,0.0004,1.0,0.003,0.06199999991804361,1.6100000001024455,55.70299999997951,1.7809999999590218,15.827999999979511,0.3847048344407387,0.4392015658138513,0.6627228423812259,0.8306863265555494,0.3099602950916095,5.1151571935993125,74.98399999993853
1500,0.94,1.3,1.2,0.0004,1.0,0.003,0.06300000008195639,1.593000000109896,60.406999999890104,1.8119999999180436,17.688000000081956,0.35231002417583185,0.43979308882014906,0.6631689745608951,0.831245528499089,0.30903093966010986,4.834589389096659,81.56300000008196
1500,1.0,0.98,0.88,0.0004,1.0,0.003,0.06300000008195639,1.5,56.515000000130385,2.1879999998491257,16.5,0.3889512608462035,0.44342785648426053,0.6659037892100184,0.8346734669816797,0.3033202723911842,4.343133929089865,76.76600000006147
1500,0.76,1.06,0.88,0.0004,1.0,0.003,0.06199999991804361,1.5160000000614673,56.29700000002049,1.702999999979511,16.094000000040978,0.3656671770602461,0.44740738600647045,0.6688851814821961,0.8384104768389192,0.29706794181924856,4.81123675214061,75.67200000002049
1500,0.76,1.22,1.2,0.0004,1.0,0.003,0.06300000008195639,1.593000000109896,59.359999999869615,1.7339999999385327,17.17200000002049,0.3496228139742175,0.44882517728491655,0.6699441598259638,0.8397378474590799,0.29484041725751853,4.959045838388432,79.92200000002049
1500,1.0,1.22,1.04,0.0004,1.0,0.003,0.06300000008195639,1.5,49.968000000109896,1.8129999998491257,15.155999999959022,0.3615966023111332,0.45082306015229434,0.6714335858089722,0.8416047603212593,0.29170149742763984,4.586618099561159,68.5
1500,0.88,1.06,0.88,0.0004,1.0,0.003,0.06200000015087426,1.672000000020489,60.92199999978766,1.7660000000614673,16.780999999959022,0.37407029461093444,0.4542068426901631,0.6739486944049696,0.8447573094517382,0.2863851586764825,4.745334439840473,81.20299999997951
1500,0.7,0.9,0.72,0.0004,1.0,0.003,0.0470000000204891,1.452999999979511,49.21900000004098,1.8120000001508743,14.562999999849126,0.38578429645359075,0.45829439689282214,0.6769744433084769,0.8485499178862127,0.27996310803881397,4.849149805911014,67.09400000004098
1500,1.0,1.3,1.2,0.0004,1.0,0.003,0.06200000015087426,1.5,50.687999999849126,1.672000000020489,15.25,0.3448223807611365,0.4602121255075347,0.6783893612871112,0.8503234390973211,0.2769501204030833,4.749084992048494,69.17200000002049
1500,0.76,1.3,1.04,0.0004,1.0,0.003,0.0779999999795109,1.672000000020489,57.42200000002049,1.8900000001303852,17.29699999978766,0.38833269511870866,0.4606813302306864,0.6787350957705711,0.8507567980969852,0.2762129420460224,5.153173610827163,78.375
1500,0.82,0.98,1.04,0.0004,1.0,0.003,0.06299999984912574,1.625,62.09400000004098,1.8589999999385327,18.030999999959022,0.3764210134710249,0.4627183526025534,0.6802340425195974,0.8526356447113211,0.2730125292383626,4.494571489956029,83.67199999978766
1500,1.0,1.06,1.2,0.0004,1.0,0.003,0.0470000000204891,1.5,49.812000000150874,1.672000000020489,14.890999999828637,0.3343516027159516,0.4632523240496629,0.6806264203288489,0.8531274685329022,0.27217359438823263,4.4202541505238875,67.92200000002049
1500,0.94,0.9,1.04,0.0004,1.0,0.003,0.06200000015087426,1.4379999998491257,48.015000000130385,1.6409999998286366,13.734000000171363,0.41654697466154356,0.4713996220169391,0.6865854804880009,0.860596819937093,0.2593731867332135,4.744031583804281,64.89000000013039
1500,0.82,0.9,1.2,0.0004,1.0,0.003,0.06299999984912574,1.5620000001508743,60.109999999869615,1.8119999999180436,18.219000000040978,0.40316242459613333,0.47887141205223277,0.6920053555083463,0.8673903326744298,0.24763408516253116,4.275883477009195,81.76599999982864
1500,0.82,1.14,1.2,0.0004,1.0,0.003,0.06299999984912574,1.6090000001713634,60.95299999997951,1.7659999998286366,17.406000000191852,0.35418966717927103,0.48615222513285017,0.6972461725480106,0.873959406164014,0.23619503188790847,4.543136178923076,81.79700000002049
1500,0.76,0.9,1.2,0.0004,1.0,0.003,0.06199999991804361,1.5780000002123415,57.406999999890104,1.75,17.968000000109896,0.36242680355653184,0.49119508479861457,0.7008531121416346,0.8784805048941703,0.22827207881461875,4.45343159048106,78.76500000013039
1500,0.94,0.98,0.72,0.0004,1.0,0.003,0.0470000000204891,1.422000000020489,47.5,1.6870000001508743,13.718999999808148,0.4343444154601003,0.4995058628900768,0.706757287114945,0.8858810607619868,0.21521482376780432,5.454144996986809,64.375
1500,0.94,1.22,0.88,0.0004,1.0,0.003,0.06299999984912574,1.5940000000409782,60.32799999997951,1.8119999999180436,17.0,0.43065314409411914,0.4996525746271297,0.7068610716591555,0.8860111489319881,0.21498432157559333,5.14099009229199,80.79699999978766
1500,1.0,0.9,1.04,0.0004,1.0,0.003,0.06200000015087426,1.625,58.67200000002049,1.7659999998286366,17.609000000171363,0.39142773728633323,0.5013842869433687,0.7080849433107363,0.8875452041680718,0.2122635884346049,4.2256015905641044,79.73400000017136
1500,0.94,0.9,1.2,0.0004,1.0,0.003,0.06299999984912574,1.422000000020489,47.57799999997951,1.625,13.766000000061467,0.37562140017563617,0.5034000951252002,0.7095069380388047,0.8893275956921005,0.20909650572995786,4.5419609480769445,64.4539999999106
1500,0.7,0.9,1.2,0.0004,1.0,0.003,0.06299999984912574,1.4059999999590218,46.42200000002049,1.6410000000614673,13.515000000130385,0.38568178720465585,0.5155700700683842,0.7180320815035942,0.9000133901981111,0.18997597754382567,4.31393564886497,63.04700000002049
1500,1.0,1.14,1.2,0.0004,1.0,0.003,0.06199999991804361,1.4850000001024455,49.98399999993853,1.7190000000409782,15.547000000020489,0.35746599721708494,0.5158250976730602,0.7182096474380306,0.9002359592486487,0.18957529779500004,4.469766353497789,68.79700000002049
1500,0.7,0.98,1.04,0.0004,1.0,0.003,0.06300000008195639,1.5619999999180436,60.65600000019185,1.906999999890104,16.843000000109896,0.3796632470621184,0.5158995503269426,0.7182614776854892,0.9003009255891948,0.18945832351413772,4.749716990745284,81.03100000019185
1500,0.7,1.14,0.72,0.0004,1.0,0.003,0.06200000015087426,1.6409999998286366,57.063000000081956,1.7339999999385327,17.155999999959022,0.48442727472692154,0.5192191680552282,0.7205686421537009,0.9031928282886279,0.18424279557449985,5.41513409382287,77.65599999995902
1500,0.94,0.98,0.88,0.0004,1.0,0.003,0.06300000008195639,1.468000000109896,48.125,1.7349999998696148,13.733999999938533,0.38974856923933715,0.5192711168837819,0.7206046883581746,0.9032380102067175,0.18416117757238915,4.656336390609209,65.125
1500,0.94,1.3,1.04,0.0004,1.0,0.003,0.06199999991804361,1.9530000002123415,66.5319999998901,2.0619999999180436,21.20299999997951,0.4115089001115176,0.5332651635415968,0.7302500691828772,0.9153279601120393,0.16217480826530528,5.074200604889702,91.81199999991804
1500,0.94,1.14,1.04,0.0004,1.0,0.003,0.06300000008195639,1.5619999999180436,61.03100000019185,1.7349999998696148,18.219000000040978,0.39367918768450055,0.5337185077674665,0.7305604066519528,0.9157169509173851,0.16146254870115417,4.892384099012357,82.61000000010245
1500,0.82,1.14,1.04,0.0004,1.0,0.003,0.06199999991804361,1.7660000000614673,61.60899999993853,1.827999999979511,17.906000000191852,0.3784030921190908,0.5350587631799936,0.7314771104962845,0.9168659883434246,0.15935684252579407,4.504272899863559,83.1710000000894
1500,1.0,1.14,0.88,0.0004,1.0,0.003,0.06299999984912574,1.4690000000409782,50.45299999997951,1.6869999999180436,15.875,0.43157512314007224,0.5406584828135693,0.7352948271364143,0.9216512844111209,0.1505589939198535,5.72175404619359,69.54699999978766
1500,0.82,1.3,0.72,0.0004,1.0,0.003,0.07899999991059303,1.593000000109896,59.656999999890104,1.796000000089407,17.359999999869615,0.4486896779373969,0.5464174345933147,0.7392005374682263,0.926546875690977,0.1415109720183072,5.792867876155126,80.48499999986961
1500,0.94,1.22,1.04,0.0004,1.0,0.003,0.07800000021234155,1.5629999998491257,62.640000000130385,1.781999999890104,19.57799999997951,0.42143679046423554,0.5470339246667822,0.7396174177686612,0.9270694120262832,0.14054239025201454,4.866252069570855,85.64100000006147
1500,0.76,1.3,0.88,0.0004,1.0,0.003,0.06300000008195639,1.5619999999180436,59.15600000019185,1.7189999998081475,18.266000000061467,0.4833411214270909,0.5486350893524367,0.7406990545102894,0.9284251836914672,0.13802676350293552,5.207514331948881,80.76600000006147
1500,0.94,1.22,0.72,0.0004,1.0,0.003,0.06300000008195639,1.593000000109896,60.42200000002049,1.781999999890104,17.843000000109896,0.49279594828234075,0.5498502714611004,0.7415188948780067,0.9294528081218763,0.13611756287857402,4.925267489230029,81.70300000021234
1500,0.82,1.06,1.2,0.0004,1.0,0.003,0.06299999984912574,1.5940000000409782,60.48399999993853,2.030999999959022,18.156000000191852,0.3858150936600673,0.5517716372528423,0.7428133259795776,0.9310753057151079,0.13309886079016542,4.760814941310387,82.32799999997951
1500,0.82,0.9,0.88,0.0004,1.0,0.003,0.06200000015087426,1.75,62.359999999869615,1.8900000001303852,19.031999999890104,0.4073020575065994,0.557035267701633,0.746347953505356,0.935505765278839,0.1248290496502622,5.042140883454669,85.09400000004098
1500,0.7,1.22,1.2,0.0004,1.0,0.003,0.06300000008195639,1.468000000109896,53.0,1.672000000020489,16.29699999978766,0.45059031014056133,0.5627221569376955,0.7501480900046973,0.9402690256150983,0.11589424687234495,5.078254268334702,72.5
1500,0.76,1.22,0.72,0.0004,1.0,0.003,0.06200000015087426,1.5629999998491257,58.65599999995902,1.922000000020489,17.938000000081956,0.5256251575609665,0.5628987210782235,0.7502657669640962,0.9404165271570281,0.1156168428808505,5.401084848081002,80.14100000006147
